"V1","V2"
"FB.BNK.CAPA.ZS","Bank capital to assets ratio (%)"
"FB.AST.NPER.ZS","Bank nonperforming loans to total gross loans (%)"
"FM.LBL.BMNY.GD.ZS","Broad money (% of GDP)"
"GC.DOD.TOTL.GD.ZS","Central government debt, total (% of GDP)"
"BN.CAB.XOKA.GD.ZS","Current account balance (% of GDP)"
"FR.INR.DPST.DP","Real deposit interest rate (%)"
"FS.AST.PRVT.GD.ZS","Domestic credit to private sector (% of GDP)"
"EG.IMP.CONS.ZS","Energy imports, net (% of energy use)"
"GC.XPN.TOTL.GD.ZS","Expense (% of GDP)"
"NE.EXP.GNFS.ZS","Exports of goods and services (% of GDP)"
"DT.DOD.DECT.GN.ZS","External debt stocks (% of GNI)"
"DT.DOD.DECT.EX.ZS","External debt stocks (% of exports of goods, services and primary income)"
"TX.VAL.FUEL.ZS.UN","Fuel exports (% of merchandise exports)"
"NY.GDP.MKTP.KD.ZG","GDP growth (annual %)"
"SI.POV.GINI","GINI index (World Bank estimate)"
"NE.GDI.TOTL.ZS","Gross capital formation (% of GDP)"
"NY.GNS.ICTR.ZS","Gross savings (% of GDP)"
"TX.VAL.TECH.MF.ZS","High-technology exports (% of manufactured exports)"
"NE.IMP.GNFS.ZS","Imports of goods and services (% of GDP)"
"NV.IND.TOTL.ZS","Industry, value added (% of GDP)"
"FP.CPI.TOTL.ZG","Inflation, consumer prices (annual %)"
"FR.INR.LNDP","Interest rate spread (lending rate minus deposit rate, %)"
"SE.ADT.LITR.ZS","Literacy rate, adult total (% of people ages 15 and above)"
"FR.INR.LEND","Lending interest rate (%)"
"TG.VAL.TOTL.GD.ZS","Merchandise trade (% of GDP)"
"PA.NUS.FCRF","Official exchange rate (LCU per US$, period average)"
"SP.POP.1564.TO.ZS","Population ages 15-64 (% of total)"
"DT.DOD.DSTC.IR.ZS","Short-term debt (% of total reserves)"
"GC.TAX.TOTL.GD.ZS","Tax revenue (% of GDP)"
"DT.TDS.DECT.EX.ZS","Total debt service (% of exports of goods, services and primary income)"
"FI.RES.TOTL.DT.ZS","Total reserves (% of total external debt)"
"IC.TAX.TOTL.CP.ZS","Total tax rate (% of commercial profits)"
"SL.UEM.TOTL.ZS","Unemployment, total (% of total labor force) (modeled ILO estimate)"
